Gene,logFC,logCPM,PValue,FDR
NPIPB9,0.702337216424703,0.850167640183118,2.62209081396711,0.10538549818559
NPL,0.135713232245099,0.649732457344094,5.20857782750907,0.0224757123817951
NPLOC4,0.837573311086098,0.273527387450148,11.8943137520746,0.000563055687786964
NPM1,0.153256367991632,0.766152606655628,3.70638300043967,0.0542047331410511
NPM2,1.2408334637955,0.218110698907915,13.4456193635371,0.000245578934169683
NPM3,0.697379191239651,0.43909881481963,8.88433993461138,0.00287627010139359
NPNT,1.22103461220694,0.990904330531701,0.36874465438072,0.543689335410261
NPPA,0.59714269795535,0.543630993073429,7.11500855075224,0.00764412394396268
NPPC,0.652429987068626,0.966144317125602,0.907811600194947,0.340695733085705
NPR1,0.818561000042512,0.975036844105478,0.74237777910254,0.388900253749152
NPR3,0.736814825067782,0.680719105811289,4.83938740334034,0.0278167748603715
NPRL2,0.237959671368242,0.965956286846686,0.909492093569497,0.340249217153786
NPRL3,0.655484459687573,0.739331471490464,4.06765005297751,0.043712045782751
NPSR1,0.267757492352447,0.947937724435514,1.12800258524844,0.288201792378767
NPSR1-AS1,0.246898322586093,1,0.0272440197420067,0.868898625401625
NPTX1,0.707941786390331,0.752110678481463,3.91941811764238,0.0477313984987501
NPTX2,1.38529005128523,0.822581400990649,2.98197083029672,0.0841966914696907
NPY1R,0.610936011822316,0.592733111362593,6.08344118006687,0.0136454713254264
NPY2R,1.22048984542512,0.993390875898837,0.319965766574882,0.571628218712195
NPY2R-AS1,0.78321355645202,1,-0.0277235941581324,1
NPY4R,0.603524443956944,0.996886720186538,0.251125298649747,0.616283832350094
NPY4R2,0.408931068813529,1,0.000565254248670044,0.981032020734141
NPY5R,0.270317823967956,0.997020534040043,0.245363060620249,0.620359181828824
NPY6R,0.728823028211563,0.938161858138511,1.32604284832275,0.249510421077761
NQO1,0.683413320345045,0.995219848214695,0.289306099762484,0.59066554131285
NQO1-DT,0.589283502688459,0.817583940569544,3.06015114243525,0.0802342057751787
NQO2,0.962216849397999,0.783322526849634,3.49343105036752,0.0616127641142417
NQO2-AS1,0.380458830165103,0.68609688272697,4.76692205826411,0.0290116487771145
NR0B1,0.387452422439489,0.971019221334644,0.829486511201878,0.362421051666606
NR0B2,0.255870391238777,1,0.00457303886289395,0.94608475278912
NR1D1,0.930832408559828,0.901102826414307,1.91828108919466,0.166046275906429
NR1D2,0.0791941778228617,0.562759040899065,6.71035456628357,0.00958546638184197
NR1H2,0.294316568408415,0.924572201509987,1.55423820290972,0.212510856383193
NR1H3,0.436210873081431,0.444151838716629,8.68894890554886,0.00320145194167279
NR1I2,0.272840406791307,1,0.036469110776622,0.848549979412364
NR1I3,0.450373933898112,0.937428697699676,1.34737253160678,0.245737980080102
NR2C1,0.295851939810308,0.759619129578021,3.82770049921584,0.0504120498126406
NR2C2,0.0816193810352897,0.870883719803204,2.35504560138938,0.124878233464942
NR2C2AP,1.50883955530548,0.950398062615794,1.10375071727542,0.293444449685013
NR2F1,0.782092438951007,0.905948991445576,1.84103502934985,0.174829683924383
NR2F1-AS1,0.935281676465567,0.740003110551509,4.05153755087744,0.0441311327311125
NR2F6,1.04860013455954,0.987862130744682,0.418864135203904,0.517504363497098
NR3C1,1.8058150873124,0.62755783246076,5.58897945430971,0.0180738233998262
NR3C2,1.61564220425895,0.796112387163145,3.30831209556655,0.0689302581749265
NR4A1,0.920133307339078,0.902000333509006,1.91050824619839,0.16690681278274
NR4A2,0.100712481260548,0.990796737140454,0.380893404966841,0.537125488586149
NR4A3,0.300486470199661,1,0.00481806908281612,0.944661428851928
NR5A2,1.66397854006096,0.761379902457762,3.7896079418139,0.0515717267941568
NR6A1,0.860911117544181,0.964029720239438,0.947952949468728,0.330240904305222
NRADDP,0.337226542366883,0.992141700238283,0.349747743690322,0.554255960982133
NRAS,0.348341457361522,1,0.180836178570644,0.670655624564192
NRAV,2.17229282214164,0.699500820786134,4.5479211610608,0.032958739098979
NRBF2,2.63354704382951,0.941121566464532,1.25644663749571,0.26232476685896
NRBP1,0.469514502015269,0.632332242068334,5.44308529585831,0.0196459374494029
NRBP2,2.86618739415354,0.702627634396721,4.50133578575011,0.0338683867642847
NRDC,0.208366104254271,0.836246381226009,2.80912438363055,0.093729522217442
NRDE2,1.08195636961696,1,-0.0615718176956577,1
NREP,1.02744602132498,0.913554387374777,1.73026366456344,0.188377228657726
NRF1,1.07431945300642,0.738563060064564,4.09962897668734,0.0428926251771784
NRG1,1.87088247058025,0.325643614144912,10.9619085686838,0.000930039756351735
NRG2,0.529371272443344,0.743642862379975,4.02472319848218,0.0448379771006149
NRG3,2.17788003200382,0.932483177391978,1.41646037278178,0.23398688805106
NRGN,1.07281058761518,0.877634069060429,2.24123843266088,0.134373320194474
NRIP1,0.27062779463162,1,0.00187752729925705,0.965438123920199
NRIP2,0.628028760874837,0.984445689967661,0.519399879654912,0.471097788549477
NRIP3,0.0839213806607575,0.895139504299111,2.00493123578786,0.156788403721435
NRIP3-DT,0.259620773619503,0.98357317539829,0.551323574338838,0.45777738617806
NRIR,0.345739533243518,0.987321652383375,0.441441580798582,0.506427485165159
NRL,0.67003533005146,0.987321652383375,0.444816988981387,0.504806616193068
NRM,1.35410736980268,0.98033332340411,0.658761162028625,0.416997640609181
NRM_1,1.42926717161331,0.987321652383375,0.435282275678077,0.509408333783769
NRM_2,1.42624056461302,1,0.1599712640852,0.689182974605862
NRM_3,1.43556385805983,0.98033332340411,0.644848272203589,0.421960601041661
NRM_4,1.43180719854886,0.986266569537075,0.476787434860583,0.489881091422981
NRM_5,1.41014708309486,0.989041412393656,0.402571971500706,0.525763964142701
NRM_6,1.43445778502139,0.950428704356149,1.09639961012104,0.29505759929548
NRN1,1.35345764651703,0.717492344781127,4.34233295369165,0.0371759503686658
NRN1L,0.246697570629797,0.978768659024132,0.686245929022434,0.407444222156888
NRP1,0.911651043978938,0.168002164527889,15.1144560125735,0.000101185477125044
NRP2,0.537193334376567,0.168988748347351,14.7584585228228,0.000122198103613605
NRROS,0.783347223493344,1,0.0599498095560733,0.806575286124782
NRSN1,0.901437519568845,0.973741621781617,0.766319895369634,0.381357935358581
NRSN2,3.44621449252239,0.872864414791659,2.31326096124312,0.128274690433991
NRSN2-AS1,1.56915603610815,0.696291144897289,4.60865302547009,0.0318110107192659
NRTN,1.32709841126355,0.763829492318285,3.75644710084221,0.0526042427195294
NRXN1,0.988943029375174,0.690770240004621,4.68598057078157,0.0304097027889656
NRXN1-DT,0.536590953662577,1,-0.00473677806350992,1
NRXN2,2.63850185141911,0.812612389423747,3.12537747466683,0.0770820178212363
NRXN2-AS1,1.14365654135153,0.908894137767745,1.78255221922899,0.1818362406752
NRXN3,0.442826326965423,1,0.0559022223271342,0.813093969799041
NSA2,0.858388213427183,0.98357317539829,0.55869223889863,0.454787639754346
NSD1,0.44155718200245,0.670124584881034,4.9404987773049,0.0262344651506258
NSD2,1.95320128778085e-05,0.43909881481963,8.87162075578587,0.00289637880333835
NSD3,2.67272113037879,0.396905759325344,9.55123304064631,0.00199815146577948
NSDHL,2.0610011473607,0.985781823858325,0.486652684871274,0.485424276758878
NSF,0.591358791408974,0.883550341393056,2.17375196284257,0.140383360138622
NSF_1,1.39954105364684,0.731736221721729,4.18810914112356,0.0407084778019236
NSF_2,1.41394625042137,0.43909881481963,8.8457635928234,0.00293769966715978
NSFL1C,0.351485941571999,0.947974174345176,1.12728733153932,0.288354696437479
NSG1,0.209158734246905,0.75308295456446,3.90938794815716,0.0480170815830768
NSG2,4.12542339101012,0.48935925725904,7.85302400289112,0.00507357732717869
NSL1,1.25397832959933,0.726421815947646,4.23313508076791,0.0396421522333342
NSMAF,1.60158347835726,0.845439110682841,2.68846191888343,0.101077339114488
NSMCE1,1.22578521120038,0.75943041058647,3.8392578582488,0.0500656770508925
NSMCE2,1.08490380212976,0.938393530632423,1.31729673966478,0.251077778218678
NSMCE4A,0.243885448853909,0.980484454233552,0.623677747946388,0.429683886147124
NSMF,2.21774885740852,1,-0.0931525587391349,1
NSRP1,0.481013359075292,0.889155375633908,2.12809595392693,0.144620302851197
NSUN2,0.153914022263578,0.749791347545498,3.95034566351441,0.0468617409041248
NSUN3,1.36829700597463,0.96707886801259,0.893430018614936,0.344549494967434
NSUN4,0.991255894074269,0.893143848802715,2.04610999759674,0.152595647061303
NSUN5,0.260611322730082,0.774951675389656,3.56914929487426,0.0588624591826529
NSUN5P1,1.04696479643301,0.463663310668572,8.36934729947492,0.00381602651874102
NSUN5P2,0.953940386337212,0.938924110018068,1.31102061282152,0.252209950982349
NSUN6,0.378687568754468,0.698319954694047,4.5751791538833,0.0324383538231661
NSUN7,0.722658071093573,0.98556571289537,0.494168845136159,0.48207354824397
NT5C,0.332700505636881,0.845238838485657,2.6930757865788,0.100785096070999
NT5C1A,2.59252302098188,0.81412535130086,3.10829874732673,0.0778942837292306
NT5C2,0.71522926137409,0.91838860826673,1.67417744635466,0.195699932967472
NT5C3A,1.68913405990395,0.824093698087981,2.97148661007833,0.0847439457192779
NT5C3B,2.58334704718091,0.971742043460745,0.787719815357406,0.37479049497897
NT5DC1,2.51421083650094,0.990796737140454,0.387329145355523,0.533706667890813
NT5DC2,1.45350955984479,0.783222047282757,3.49668862151455,0.0614916668993924
NT5DC3,1.7465462471412,0.974865934858155,0.75208035242909,0.385818377151053
NT5E,0.250864098460034,0.964565734040438,0.9291316220841,0.335088674235594
NT5M,5.37222498048574e-05,0.54568166882494,7.05353034601745,0.00791091857753569
NTAN1,0.51899972540768,0.938161858138511,1.32454534113147,0.249777930410257
NTAN1_1,0.271014401580504,0.868250310417386,2.39188259995828,0.121966669274434
NTAQ1,0.526305529880113,0.950247842694069,1.10711741383764,0.292709418217761
NTF3,0.538189283642479,0.684699174915749,4.80160692858556,0.0284332050090772
NTF4,0.736300620746763,0.650025340247731,5.19127325828096,0.0227005789216116
NTHL1,0.405671667277749,0.776792981501946,3.55247144626318,0.0594568304205144
NTM,0.906782205451962,0.503766920451555,7.73405026848135,0.00541890580664593
NTMT2,0.226114354127667,0.975036844105478,0.742514428498204,0.388856605664321
NTN1,2.46810746556522,0.98033332340411,0.661441412062203,0.416051531404676
NTN3,1.19081073182438,0.993314195282156,0.341123973813779,0.559181160352681
NTN4,1.17307610810106,0.996687150713498,0.258793807497767,0.610950038670785
NTN5,0.293239487293482,0.943432967140375,1.21578963490519,0.270188523276139
NTNG1,2.15568692597974,0.82686412177734,2.93160808856325,0.0868609338374216
NTPCR,2.79057054274184,0.54482630185793,7.07362683629452,0.00782267487047437
NTRK1,0.542913060329517,0.594933816154562,6.05782253503651,0.0138448287910556
NTRK3,1.26240655074072,1,0.048605859643942,0.825507184969134
NTS,1.03904765891193,0.853686553641492,2.55986662537036,0.109607830093644
NTSR1,1.63648795781214,0.972211037041834,0.781374016860724,0.37672124576249
NTSR2,0.461900532586105,0.999477583424842,0.200455557300074,0.654353384316426
NUAK1,0.419496553974966,0.970607696410562,0.839415709914107,0.359563931544406
NUAK2,1.34102819938656,0.893143848802715,2.0436943787371,0.152838060901015
NUB1,0.64894658518239,0.943702676011279,1.20663981556896,0.271998620309487
NUBP1,0.271423135112855,0.767014519240913,3.68913523205055,0.0547680047328033
NUBP2,0.352108534620616,0.687474534085778,4.72257428759107,0.0297691444106465
NUBPL,1.56394521676747,0.987321652383375,0.446279857772353,0.504106905399109
NUCB1,0.832640500769209,0.342783902070438,10.6833858886989,0.00108102016748582
NUCB2,0.966515814055432,0.651134103090248,5.17751645951884,0.0228810063905861
NUCKS1,0.887926637303012,0.984101264556664,0.537970324856076,0.463275108945477
NUDC,2.01608248629715,0.876901164047183,2.25022044478703,0.133595369733653
NUDCD1,1.64343754374735,0.824093698087981,2.96513891257555,0.0850771502510416
NUDCD2,0.320250544120453,1,0.0827390459241428,0.77361929348776
NUDCD3,2.53477819463544,0.675467575040253,4.90673617209762,0.0267521456476089
NUDT1,0.557560480522452,0.988414473557997,0.409294487956032,0.522327812744201
NUDT10,0.369762754627838,1,0.185582953944134,0.666618598559702
NUDT11,2.66436829753579,1,0.0321153423195426,0.857774743665264
NUDT12,0.376385519421437,0.874931801010005,2.2811887826486,0.130951466743381
NUDT13,0.14191310828019,0.79524035380851,3.31680072574525,0.0685751553195121
NUDT15,0.153620994343412,0.995912030867198,0.277435533759132,0.598387006147389
NUDT16,0.343296523690223,0.920965412752967,1.60900701130325,0.204631441888461
NUDT16-DT,0.470662734449425,0.613157237728862,5.80448235542904,0.0159853728782997
NUDT16L1,0.20942991099941,0.922337717919358,1.59421238912708,0.206725331858223
NUDT16L2P,0.943801016463917,0.993633024904009,0.319129893759794,0.572131016683246
NUDT17,0.425678690524765,1,0.00807346616578286,0.928404452629054
NUDT18,0.340033379103896,0.919000026562792,1.65141550809983,0.198766382333089
NUDT19,0.331982942520814,0.969175216704716,0.861188290547801,0.353406370478548
NUDT19-DT,0.547449746691221,0.998245119970669,0.216380486191376,0.641811754612026
NUDT21,0.388542740048339,0.883550341393056,2.17707743270276,0.140080245520844
NUDT22,0.0781195583687699,0.695876218495695,4.61003986799282,0.0317852942886387
NUDT3,3.67195358350137,0.967227685952797,0.878611017015146,0.348582393013752
NUDT4,0.340712923941655,0.942615372913588,1.23822600588838,0.265813219843253
NUDT5,0.983573899467024,0.923548124321098,1.5647471941333,0.210971491261823
NUDT6,0.589272949653327,0.972351699273547,0.777290242439861,0.377971163236799
NUDT7,0.345166207500357,0.584821014731109,6.30170542227134,0.0120621873139943
NUDT8,0.587388640982187,0.913554387374777,1.73535898242521,0.187727950368
NUDT9,1.44195477900599,0.983536295545621,0.570404208453397,0.450098339416578
NUF2,0.257303625323935,1,0.013874141594485,0.906235205247193
NUFIP1,1.4452054993292,0.891388354170354,2.07946591978893,0.149292404447049
NUFIP2,2.77670716082364,0.98033332340411,0.661730448053788,0.415949694003934
NUMA1,2.17725494334753,0.548789176492322,6.93089852260357,0.00847191161886973
NUMB,1.53457777329313,1,0.000488069818899817,0.982374326890131
NUMBL,1.14016621956724,0.98357317539829,0.553264741341081,0.456986782491328
NUP107,1.13059385861029,0.549798652381647,6.91843109016627,0.00853117914560989
NUP133,0.454694908109649,0.438286955243635,8.92121582783264,0.00281876796792829
NUP133-DT,0.339826740473034,0.987321652383375,0.425618401890951,0.514146801337144
NUP153,0.465250920574468,0.778337575722361,3.53912560465804,0.0599370502510444
NUP155,2.23252430324548,0.864190313856615,2.43373443016753,0.118749699682006
